2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/security/spring-security-core/5.6.3/spring-security-core-5.6.3.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.jdeps
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/com/zaxxer/HikariCP/4.0.3/HikariCP-4.0.3.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.dynalink
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/9.0.62/tomcat-embed-websocket-9.0.62.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/jakarta/transaction/jakarta.transaction-api/1.3.3/jakarta.transaction-api-1.3.3.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.rmi
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.sql.rowset
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/aspectj/aspectjweaver/1.9.7/aspectjweaver-1.9.7.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/boot/spring-boot-autoconfigure/2.6.7/spring-boot-autoconfigure-2.6.7.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/spring-web/5.3.19/spring-web-5.3.19.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.transaction.xa
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.naming
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.httpserver
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.nio.mapmode
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.jfr
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.jconsole
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/spring-webmvc/5.3.19/spring-webmvc-5.3.19.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/boot/spring-boot-starter-freemarker/2.6.7/spring-boot-starter-freemarker-2.6.7.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/glassfish/jaxb/txw2/2.3.6/txw2-2.3.6.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.jcmd
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/slf4j/jul-to-slf4j/1.7.36/jul-to-slf4j-1.7.36.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.compiler
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.logging
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/com/sun/activation/jakarta.activation/1.2.2/jakarta.activation-1.2.2.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.jartool
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/ch/qos/logback/logback-classic/1.2.11/logback-classic-1.2.11.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.sctp
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.jdwp.agent
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.2.Final/hibernate-commons-annotations-5.1.2.Final.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/com/sun/mail/jakarta.mail/1.6.7/jakarta.mail-1.6.7.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.management.rmi
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/apache/logging/log4j/log4j-to-slf4j/2.17.2/log4j-to-slf4j-2.17.2.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/9.0.62/tomcat-embed-core-9.0.62.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/spring-context-support/5.3.19/spring-context-support-5.3.19.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/security/spring-security-config/5.6.3/spring-security-config-5.6.3.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/spring-jcl/5.3.19/spring-jcl-5.3.19.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.13.2.1/jackson-databind-2.13.2.1.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/jakarta/annotation/jakarta.annotation-api/1.3.5/jakarta.annotation-api-1.3.5.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/spring-beans/5.3.19/spring-beans-5.3.19.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.internal.vm.ci
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.jlink
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.datatransfer
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.sql
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/jakarta/persistence/jakarta.persistence-api/2.2.3/jakarta.persistence-api-2.2.3.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.jshell
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/jakarta/xml/bind/jakarta.xml.bind-api/2.3.3/jakarta.xml.bind-api-2.3.3.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/boot/spring-boot/2.6.7/spring-boot-2.6.7.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/boot/spring-boot-starter-mail/2.6.7/spring-boot-starter-mail-2.6.7.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.se
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/com/fasterxml/classmate/1.5.1/classmate-1.5.1.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.jpackage
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.smartcardio
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.jsobject
